accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,state
-2.56419,3.1244333,11.178827,-0.6418667,-0.93951076,-0.11148291,SIT
-2.56419,3.1244333,11.178827,-0.29184088,0.22907446,-0.0070249503,SIT
-2.791639,3.2441432,7.3696523,-0.29184088,0.22907446,-0.0070249503,SIT
-2.791639,3.2441432,7.3696523,0.3031419,0.28405234,0.09254608,SIT
-1.8866309,2.7485435,6.268319,0.3031419,0.28405234,0.09254608,SIT
-1.8866309,2.7485435,6.268319,0.33368513,-0.054367006,0.38331795,SIT
-1.5011644,4.879383,7.154174,0.33368513,-0.054367006,0.38331795,SIT
-1.5011644,4.879383,7.154174,0.30375275,0.0983493,0.42302418,SIT
-1.7046716,5.2627544,7.276278,0.30375275,0.0983493,0.42302418,SIT
-1.7046716,5.2627544,7.276278,0.20479257,-0.08857546,9.162979E-4,SIT
-1.6519991,5.147833,8.794202,0.20479257,-0.08857546,9.162979E-4,UNKNOWN
-1.6519991,5.147833,8.794202,-0.17394388,-0.16065755,-0.18845193,UNKNOWN
-1.4413095,4.584896,8.751106,-0.17394388,-0.16065755,-0.18845193,STAND
-1.4413095,4.584896,8.751106,-0.2087632,-0.37568212,-0.32345316,STAND
-1.5825673,4.685453,8.528446,-0.2087632,-0.37568212,-0.32345316,STAND
-1.5825673,4.685453,8.528446,-0.17821993,0.1563815,-0.016187929,STAND
-1.9608512,4.5394063,8.329727,-0.17821993,0.1563815,-0.016187929,STAND
-1.9608512,4.5394063,8.329727,0.13087788,0.05681047,0.024740042,STAND
-1.7908629,4.853047,7.939472,0.13087788,0.05681047,0.024740042,STAND
-1.7908629,4.853047,7.939472,0.06307184,0.044593163,0.110872045,STAND
-1.8746599,4.84347,8.387188,0.06307184,0.044593163,0.110872045,STAND
-1.8746599,4.84347,8.387188,-0.04444045,0.018936822,0.05955936,STAND
-1.8387469,4.8386817,8.3991585,-0.04444045,0.018936822,0.05955936,STAND
-1.8387469,4.8386817,8.3991585,-0.0041233404,0.051923547,0.05955936,STAND
-1.673547,5.0233345,8.013692,-0.0041233404,0.051923547,0.05955936,STAND
-1.673547,5.0233345,8.013692,-0.021838432,0.018936822,0.05100725,STAND
-1.7310078,4.898836,8.329727,-0.021838432,0.018936822,0.05100725,STAND
-1.7310078,4.898836,8.329727,-0.012675454,-0.013439035,0.01863139,STAND
-1.9632454,4.970662,8.219594,-0.012675454,-0.013439035,0.01863139,STAND
-1.9632454,4.970662,8.219594,-0.00290161,-0.007330383,-0.03268129,STAND
-1.6639702,5.0353055,8.102278,-0.00290161,-0.007330383,-0.03268129,STAND
-1.6639702,5.0353055,8.102278,0.012980887,-0.05497787,-0.016187929,STAND
-1.6950948,4.891354,8.272266,0.012980887,-0.05497787,-0.016187929,STAND
-1.6950948,4.891354,8.272266,0.030085113,0.036651913,-0.016187929,STAND
-1.7238252,4.8338933,8.535628,0.030085113,0.036651913,-0.016187929,STAND
-1.7238252,4.8338933,8.535628,-0.0016798794,0.049480084,0.036957346,STAND
-1.8004397,4.9730563,8.181287,-0.0016798794,0.049480084,0.036957346,STAND
-1.8004397,4.9730563,8.181287,0.05207626,0.013439035,-0.013744468,STAND
-1.8722657,4.8243165,8.32015,0.05207626,0.013439035,-0.013744468,STAND
-1.8722657,4.8243165,8.32015,-0.02367103,-0.025045475,-0.074830994,STAND
-1.6950948,5.114314,8.3512745,-0.02367103,-0.025045475,-0.074830994,STAND
-1.6950948,5.114314,8.3512745,0.04352415,0.08246681,-0.016798794,STAND
-1.9249382,4.9419317,8.221988,0.04352415,0.08246681,-0.016798794,STAND
-1.9249382,4.9419317,8.221988,0.0013744468,0.032986723,-0.005192355,STAND
-2.1332338,4.853047,8.068759,0.0013744468,0.032986723,-0.005192355,STAND
-2.1332338,4.853047,8.068759,-0.048716504,0.025045475,-0.04795292,STAND
-1.9009962,4.9179897,8.20044,-0.048716504,0.025045475,-0.04795292,STAND
-1.9009962,4.9179897,8.20044,-0.040775254,0.013439035,-0.011911872,STAND
-1.982399,4.661511,8.430284,-0.040775254,0.013439035,-0.011911872,STAND
-1.982399,4.661511,8.430284,0.008093964,-0.023823744,0.013744468,STAND
-1.7501614,4.8338933,8.214806,0.008093964,-0.023823744,0.013744468,STAND
-1.7501614,4.8338933,8.214806,-4.5814895E-4,-6.1086525E-4,9.162979E-4,STAND
-1.7429788,4.72376,8.293814,-4.5814895E-4,-6.1086525E-4,9.162979E-4,STAND
-1.7429788,4.72376,8.293814,-0.04932737,-0.07452556,-0.03634648,STAND
-1.4197617,5.1454387,8.755895,-0.04932737,-0.07452556,-0.03634648,UNKNOWN
-1.4197617,5.1454387,8.755895,-0.0804815,-0.095294975,-0.16340645,UNKNOWN
-1.5610195,5.0257287,7.9921446,-0.0804815,-0.095294975,-0.16340645,UNKNOWN
-1.5610195,5.0257287,7.9921446,-0.024281893,-0.1441642,-0.28619036,UNKNOWN
-1.2162545,4.817134,8.109461,-0.024281893,-0.1441642,-0.28619036,WALK
-1.2162545,4.817134,8.109461,-0.28084528,-0.008552114,-0.09682214,WALK
-1.7645266,5.2124763,8.858846,-0.28084528,-0.008552114,-0.09682214,WALK
-1.7645266,5.2124763,8.858846,-0.01817324,-0.2773328,-0.33078352,WALK
-0.8858546,4.9969983,10.300155,-0.01817324,-0.2773328,-0.33078352,WALK
-0.8858546,4.9969983,10.300155,0.0050396384,-0.4147775,-0.15118915,WALK
0.23942018,3.4763808,7.388806,0.0050396384,-0.4147775,-0.15118915,WALK
0.23942018,3.4763808,7.388806,0.42653665,-0.40561453,0.046120327,WALK
-1.3120226,4.453215,7.156568,0.42653665,-0.40561453,0.046120327,WALK
-1.3120226,4.453215,7.156568,0.17241672,-0.08979719,-0.2874121,WALK
-1.0893618,5.7607484,8.6457615,0.17241672,-0.08979719,-0.2874121,WALK
-1.0893618,5.7607484,8.6457615,-0.2771801,0.16615535,0.1994475,WALK
-1.9129672,4.134786,9.438242,-0.2771801,0.16615535,0.1994475,WALK
-1.9129672,4.134786,9.438242,-0.03283401,0.19914207,0.35888332,WALK
-0.878672,3.845088,7.4199305,-0.03283401,0.19914207,0.35888332,WALK
-0.878672,3.845088,7.4199305,0.14065172,0.14966199,0.62949663,WALK
-1.1611878,3.9959226,7.8939824,0.14065172,0.14966199,0.62949663,WALK
-1.1611878,3.9959226,7.8939824,-0.09941832,0.122783914,0.24648413,WALK
-0.6799533,4.7046065,9.9673605,-0.09941832,0.122783914,0.24648413,WALK
-0.6799533,4.7046065,9.9673605,-0.26007587,0.43249258,0.19761491,WALK
0.20590134,3.2992098,9.747094,-0.26007587,0.43249258,0.19761491,WALK
0.20590134,3.2992098,9.747094,-0.19898935,-0.54428095,-0.050396383,WALK
-1.0534488,3.821146,6.7711015,-0.19898935,-0.54428095,-0.050396383,WALK
-1.0534488,3.821146,6.7711015,0.31535918,-0.12217305,-0.6160576,WALK
-2.2744915,4.898836,8.32015,0.31535918,-0.12217305,-0.6160576,WALK
-2.2744915,4.898836,8.32015,-0.041996986,0.17592919,-0.3747658,WALK
-1.661576,3.6822822,9.641749,-0.041996986,0.17592919,-0.3747658,WALK
-1.661576,3.6822822,9.641749,-0.16783522,0.3109304,0.25381452,WALK
-1.0295067,2.6288335,9.375993,-0.16783522,0.3109304,0.25381452,WALK
-1.0295067,2.6288335,9.375993,-0.25152376,0.4868596,0.6068946,WALK
-1.2258313,3.526659,8.408735,-0.25152376,0.4868596,0.6068946,WALK
-1.2258313,3.526659,8.408735,0.04841107,0.06780604,0.44318274,WALK
-0.92176765,4.43885,10.455778,0.04841107,0.06780604,0.44318274,WALK
-0.92176765,4.43885,10.455778,0.1498147,0.099571034,0.11209377,WALK
-0.61291564,3.0382419,7.666533,0.1498147,0.099571034,0.11209377,WALK
-0.61291564,3.0382419,7.666533,-0.3266602,0.06047566,-0.07788532,WALK
-0.2896984,4.6830587,7.1158667,-0.3266602,0.06047566,-0.07788532,WALK
-0.2896984,4.6830587,7.1158667,0.56214875,-0.7654142,-0.49449542,WALK
-1.2258313,5.7487774,8.085519,0.56214875,-0.7654142,-0.49449542,WALK
-1.2258313,5.7487774,8.085519,0.18707748,-0.39584067,-0.50854534,WALK
-1.7381904,3.8187518,8.875605,0.18707748,-0.39584067,-0.50854534,WALK
-1.7381904,3.8187518,8.875605,-0.27107146,0.04153884,-0.15424347,WALK
-0.50517654,3.3399115,9.021651,-0.27107146,0.04153884,-0.15424347,WALK
-0.50517654,3.3399115,9.021651,-0.3559817,0.2302962,0.72356987,WALK
-0.8714894,3.9815574,8.65055,-0.3559817,0.2302962,0.72356987,WALK
-0.8714894,3.9815574,8.65055,0.060628377,0.26206118,0.74006325,WALK
0.038307227,4.5441947,10.254665,0.060628377,0.26206118,0.74006325,WALK
0.038307227,4.5441947,10.254665,0.10644327,0.15210545,0.35277468,WALK
0.34237084,4.0222588,7.829339,0.10644327,0.15210545,0.35277468,WALK
0.34237084,4.0222588,7.829339,0.3831652,0.010995574,0.056505036,WALK
-1.1971009,4.76925,6.8381395,0.3831652,0.010995574,0.056505036,WALK
-1.1971009,4.76925,6.8381395,0.23289238,-0.13744467,-0.29229903,WALK
-1.0007763,5.9139776,8.583512,0.23289238,-0.13744467,-0.29229903,WALK
-1.0007763,5.9139776,8.583512,-0.010842858,0.22418754,-0.12186762,WALK
-1.1300632,3.5889084,9.81892,-0.010842858,0.22418754,-0.12186762,WALK
-1.1300632,3.5889084,9.81892,-0.32910365,0.20280726,0.15485434,WALK
-0.23223756,3.394978,9.059958,-0.32910365,0.20280726,0.15485434,WALK
-0.23223756,3.394978,9.059958,-0.031001411,0.09590584,0.81397796,WALK
-0.4429273,4.1395745,8.657733,-0.031001411,0.09590584,0.81397796,WALK
-0.4429273,4.1395745,8.657733,0.17547104,0.059864793,0.4560109,WALK
-0.06703765,4.2664676,10.099042,0.17547104,0.059864793,0.4560109,WALK
-0.06703765,4.2664676,10.099042,-0.04444045,-0.21380283,-0.10170906,WALK
0.15801731,3.7253778,7.266701,-0.04444045,-0.21380283,-0.10170906,WALK
0.15801731,3.7253778,7.266701,0.12904528,-0.14966199,-0.19639318,WALK
-0.7685388,4.891354,7.6138606,0.12904528,-0.14966199,-0.19639318,WALK
-0.7685388,4.891354,7.6138606,0.08200866,-0.11789699,-0.4700608,WALK
-1.3431472,5.11192,9.016863,0.08200866,-0.11789699,-0.4700608,WALK
-1.3431472,5.11192,9.016863,0.037415497,0.21502456,-0.13347405,WALK
-1.7046716,3.2441432,9.198822,0.037415497,0.21502456,-0.13347405,WALK
-1.7046716,3.2441432,9.198822,-0.51175237,0.40194935,0.42424592,WALK
-0.6607997,2.89459,9.00968,-0.51175237,0.40194935,0.42424592,WALK
-0.6607997,2.89459,9.00968,-0.056046885,-0.087964594,1.0998629,WALK
-0.8355764,3.7086184,9.273043,-0.056046885,-0.087964594,1.0998629,WALK
-0.8355764,3.7086184,9.273043,0.11010846,0.007330383,0.713796,WALK
0.009576807,3.052607,11.107001,0.11010846,0.007330383,0.713796,WALK
0.009576807,3.052607,11.107001,-0.26557365,0.08979719,-0.06383542,WALK
0.5291186,3.4859576,7.1038957,-0.26557365,0.08979719,-0.06383542,WALK
0.5291186,3.4859576,7.1038957,0.32574388,-0.077579886,0.33261612,WALK
-0.4237737,3.9863458,8.971373,0.32574388,-0.077579886,0.33261612,WALK
-0.4237737,3.9863458,8.971373,0.02275473,0.24373524,0.21105394,WALK
-0.7254431,4.8003745,10.781389,0.02275473,0.24373524,0.21105394,WALK
-0.7254431,4.8003745,10.781389,-0.1684461,0.31764993,0.31978795,WALK
-1.4317327,3.3925838,8.162133,-0.1684461,0.31764993,0.31978795,WALK
-1.4317327,3.3925838,8.162133,-0.022449298,0.5137377,0.8164214,WALK
0.29688102,3.9336734,7.108684,-0.022449298,0.5137377,0.8164214,WALK
0.29688102,3.9336734,7.108684,0.44791695,-0.5540548,1.212873,WALK
0.10055647,3.5242648,9.80695,0.44791695,-0.5540548,1.212873,WALK
0.10055647,3.5242648,9.80695,0.14187345,0.19181168,0.22327125,WALK
-0.04070143,2.2816741,10.673651,0.14187345,0.19181168,0.22327125,WALK
-0.04070143,2.2816741,10.673651,-1.2264647,0.50701815,-0.75777835,WALK
0.31603462,3.1986535,9.285013,-1.2264647,0.50701815,-0.75777835,WALK
0.31603462,3.1986535,9.285013,0.074067414,-0.106901415,0.28680122,WALK
0.29927522,4.3957543,8.4231,0.074067414,-0.106901415,0.28680122,WALK
0.29927522,4.3957543,8.4231,0.2866485,-0.022602014,0.005192355,WALK
0.51714754,3.347094,11.205163,0.2866485,-0.022602014,0.005192355,WALK
0.51714754,3.347094,11.205163,0.00992656,-0.017104227,-0.61911196,WALK
0.5530606,2.597709,9.1150255,0.00992656,-0.017104227,-0.61911196,WALK
0.5530606,2.597709,9.1150255,0.40943244,-0.03481932,-0.29779682,WALK
0.23223756,3.7972038,8.437466,0.40943244,-0.03481932,-0.29779682,WALK
0.23223756,3.7972038,8.437466,0.45707992,-0.5338962,-0.6123924,WALK
-0.24660277,4.9395375,8.827721,0.45707992,-0.5338962,-0.6123924,WALK
-0.24660277,4.9395375,8.827721,-0.05971208,-0.17165314,-0.8542951,WALK
1.4101849,2.1284454,10.893917,-0.05971208,-0.17165314,-0.8542951,WALK
1.4101849,2.1284454,10.893917,-0.09758572,-0.743423,-0.70829827,WALK
0.9576807,2.6288335,8.50211,-0.09758572,-0.743423,-0.70829827,WALK
0.9576807,2.6288335,8.50211,0.2591596,-0.8136725,-1.2379184,WALK
0.06703765,4.55856,8.8444805,0.2591596,-0.8136725,-1.2379184,WALK
0.06703765,4.55856,8.8444805,-0.0926988,-0.7715228,-1.6484199,WALK
-0.08140286,5.1406503,8.899547,-0.0926988,-0.7715228,-1.6484199,WALK
-0.08140286,5.1406503,8.899547,-0.048716504,-0.20586158,-0.8897252,WALK
-0.33518824,3.4332852,9.1629095,-0.048716504,-0.20586158,-0.8897252,WALK
-0.33518824,3.4332852,9.1629095,0.039858956,-0.044593163,-0.6942484,WALK
-0.1604115,2.930503,9.95539,0.039858956,-0.044593163,-0.6942484,WALK
-0.1604115,2.930503,9.95539,-0.060322944,-0.344528,-0.41386122,WALK
-0.107739076,4.027047,8.389582,-0.060322944,-0.344528,-0.41386122,WALK
-0.107739076,4.027047,8.389582,-0.032223143,-0.111177474,0.048563786,WALK
0.59855044,3.9264908,9.799767,-0.032223143,-0.111177474,0.048563786,WALK
0.59855044,3.9264908,9.799767,0.08506299,-0.29077184,-0.12370021,WALK
0.40222588,2.825158,7.9777794,0.08506299,-0.29077184,-0.12370021,WALK
0.40222588,2.825158,7.9777794,-0.25518894,-0.34880406,-0.30268374,WALK
-0.37588966,3.7660792,7.7694836,-0.25518894,-0.34880406,-0.30268374,WALK
-0.37588966,3.7660792,7.7694836,0.03863723,-0.19975294,-0.5531385,WALK
-0.80205756,4.8386817,9.438242,0.03863723,-0.19975294,-0.5531385,WALK
-0.80205756,4.8386817,9.438242,-0.12140947,0.28893927,-0.36132678,WALK
-0.8858546,3.7541082,9.632173,-0.12140947,0.28893927,-0.36132678,WALK
-0.8858546,3.7541082,9.632173,0.06856962,0.1826487,0.18906279,WALK
-1.0103531,3.1411927,8.413524,0.06856962,0.1826487,0.18906279,WALK
-1.0103531,3.1411927,8.413524,-0.10797043,-0.16249016,0.6844745,WALK
-0.46926352,3.1364043,8.571542,-0.10797043,-0.16249016,0.6844745,WALK
-0.46926352,3.1364043,8.571542,0.17058411,-0.19547687,0.46395215,WALK
0.24420857,3.5218706,9.519646,0.17058411,-0.19547687,0.46395215,WALK
0.24420857,3.5218706,9.519646,0.0355829,0.13622294,0.025961773,WALK
-2.2242134,2.1547816,9.68724,0.0355829,0.13622294,0.025961773,WALK
-2.2242134,2.1547816,9.68724,-0.4280638,0.3555236,-0.2837469,WALK
-0.78529817,2.2385786,9.028834,-0.4280638,0.3555236,-0.2837469,WALK
-0.78529817,2.2385786,9.028834,0.33490688,-0.226631,0.3313944,WALK
-0.7613561,3.1124623,9.823709,0.33490688,-0.226631,0.3313944,WALK
-0.7613561,3.1124623,9.823709,0.397826,0.3145956,0.24953845,WALK
-0.7613561,4.0054994,8.391976,0.397826,0.3145956,0.24953845,WALK
-0.7613561,4.0054994,8.391976,0.04841107,0.3481932,0.4334089,WALK
-1.8411411,1.6017209,10.714352,0.04841107,0.3481932,0.4334089,WALK
-1.8411411,1.6017209,10.714352,-0.5508477,0.57787853,0.19456059,WALK
-0.33039984,2.9855695,9.356839,-0.5508477,0.57787853,0.19456059,WALK
-0.33039984,2.9855695,9.356839,0.17302758,0.12461651,0.21777347,WALK
-0.8738836,2.60968,10.59943,0.17302758,0.12461651,0.21777347,WALK
-0.8738836,2.60968,10.59943,-0.34681875,-0.21380283,-0.13041973,WALK
-1.1779473,2.753332,8.739136,-0.34681875,-0.21380283,-0.13041973,WALK
-1.1779473,2.753332,8.739136,-0.31566462,-0.33292156,-0.011301007,WALK
-1.8363527,2.042254,10.960955,-0.31566462,-0.33292156,-0.011301007,WALK
-1.8363527,2.042254,10.960955,-0.36453384,0.09896017,0.4016439,WALK
-0.9576807,1.8339585,10.036793,-0.36453384,0.09896017,0.4016439,WALK
-0.9576807,1.8339585,10.036793,0.23900102,-0.017715093,1.3704761,WALK
0.62488663,1.4532804,9.718364,0.23900102,-0.017715093,1.3704761,WALK
0.62488663,1.4532804,9.718364,0.3831652,0.2950479,1.6496416,WALK
0.30645782,2.8203697,8.8444805,0.3831652,0.2950479,1.6496416,WALK
0.30645782,2.8203697,8.8444805,0.29764408,0.8765916,1.5109752,WALK
0.36631286,3.1387985,9.660903,0.29764408,0.8765916,1.5109752,WALK
0.36631286,3.1387985,9.660903,0.1656972,0.6591236,1.3710871,WALK
0.6584055,2.9161377,11.116578,0.1656972,0.6591236,1.3710871,WALK
0.6584055,2.9161377,11.116578,0.3538437,0.28405234,1.6765196,WALK
-1.103727,2.731784,8.131008,0.3538437,0.28405234,1.6765196,WALK
-1.103727,2.731784,8.131008,-0.04138612,1.1166617,1.4559973,WALK
-1.0223241,3.2369606,9.5795,-0.04138612,1.1166617,1.4559973,WALK
-1.0223241,3.2369606,9.5795,-0.11102476,0.66156703,1.1499538,WALK
-0.82599956,2.3942018,9.2586775,-0.11102476,0.66156703,1.1499538,UNKNOWN
-0.82599956,2.3942018,9.2586775,-0.02855795,0.32925636,0.44806966,UNKNOWN
-0.6440403,3.3662477,9.490914,-0.02855795,0.32925636,0.44806966,STAND
-0.6440403,3.3662477,9.490914,0.24938573,0.47769663,0.659429,STAND
0.4357447,3.7684734,9.012074,0.24938573,0.47769663,0.659429,STAND
0.4357447,3.7684734,9.012074,-0.007788532,-0.40683624,0.1255328,STAND
0.533907,3.526659,8.9163065,-0.007788532,-0.40683624,0.1255328,STAND
0.533907,3.526659,8.9163065,-0.07437284,-0.3622431,-0.046731193,STAND
0.08619126,3.0119057,9.713575,-0.07437284,-0.3622431,-0.046731193,STAND
0.08619126,3.0119057,9.713575,-0.14767668,-0.0,-0.09315695,STAND
0.61291564,3.0190883,9.081507,-0.14767668,-0.0,-0.09315695,STAND
0.61291564,3.0190883,9.081507,-0.09819659,-0.009773844,-0.04917465,STAND
0.06464344,2.896984,9.478944,-0.09819659,-0.009773844,-0.04917465,STAND
0.06464344,2.896984,9.478944,-0.058490347,0.07941248,-0.011301007,STAND
0.39264908,2.9257145,9.397541,-0.058490347,0.07941248,-0.011301007,STAND
0.39264908,2.9257145,9.397541,-0.013897184,0.034208454,0.013133603,STAND
0.7062895,3.1531637,8.791808,-0.013897184,0.034208454,0.013133603,STAND
0.7062895,3.1531637,8.791808,0.06734789,-0.045814894,0.03268129,STAND
0.2753332,2.9999347,9.498097,0.06734789,-0.045814894,0.03268129,STAND
0.2753332,2.9999347,9.498097,-0.1348485,0.07574729,-0.087659165,STAND
0.842759,2.9592333,9.665691,-0.1348485,0.07574729,-0.087659165,STAND
0.842759,2.9592333,9.665691,-0.032223143,0.030543262,-0.008246681,STAND
0.49799395,3.0095115,9.62499,-0.032223143,0.030543262,-0.008246681,STAND
0.49799395,3.0095115,9.62499,-0.038331795,-0.116675265,0.0076358155,STAND
0.20590134,2.8921957,8.810962,-0.038331795,-0.116675265,0.0076358155,STAND
0.20590134,2.8921957,8.810962,0.14614952,-0.04520403,-0.027794369,STAND
0.22744916,3.0597897,9.00968,0.14614952,-0.04520403,-0.027794369,STAND
0.22744916,3.0597897,9.00968,0.060628377,0.054367006,-0.04184427,STAND
0.40701428,3.1124623,9.507674,0.060628377,0.054367006,-0.04184427,STAND
0.40701428,3.1124623,9.507674,-4.5814895E-4,0.08674286,0.09865474,STAND
0.2896984,3.0095115,9.292196,-4.5814895E-4,0.08674286,0.09865474,STAND
0.2896984,3.0095115,9.292196,0.051465396,0.1020145,-0.020463986,STAND
0.45968673,3.2513258,9.033623,0.051465396,0.1020145,-0.020463986,STAND
0.45968673,3.2513258,9.033623,-0.05971208,0.032986723,-0.07238753,STAND
0.39743748,2.8395233,9.969755,-0.05971208,0.032986723,-0.07238753,STAND
0.39743748,2.8395233,9.969755,0.011148291,-0.17531833,-0.038789943,STAND
-0.1436521,3.040636,8.827721,0.011148291,-0.17531833,-0.038789943,STAND
-0.1436521,3.040636,8.827721,0.02031127,0.045814894,-0.04184427,STAND
0.39983168,3.205836,9.5292225,0.02031127,0.045814894,-0.04184427,STAND
0.39983168,3.205836,9.5292225,-0.02367103,-0.014049901,0.07849618,STAND
0.0,2.7748797,9.993697,-0.02367103,-0.014049901,0.07849618,STAND
0.0,2.7748797,9.993697,0.05024367,0.1777618,0.06688975,STAND
0.557849,3.1962593,8.880393,0.05024367,0.1777618,0.06688975,STAND
0.557849,3.1962593,8.880393,0.12293663,0.0580322,0.050396383,STAND
0.36391866,3.3758245,9.251494,0.12293663,0.0580322,0.050396383,STAND
0.36391866,3.3758245,9.251494,0.03680463,-0.09162979,-0.06383542,STAND
0.19153613,3.0573955,9.19164,0.03680463,-0.09162979,-0.06383542,STAND
0.19153613,3.0573955,9.19164,-0.09330966,-0.05681047,-0.19761491,STAND
-0.007182605,3.169923,9.261071,-0.09330966,-0.05681047,-0.19761491,STAND
-0.007182605,3.169923,9.261071,-0.084146686,0.047647487,-0.13530666,STAND
0.25857377,3.8977604,9.103054,-0.084146686,0.047647487,-0.13530666,STAND
0.25857377,3.8977604,9.103054,-0.012675454,-0.20891592,-0.07422013,STAND
-0.58897364,4.0581717,6.5915365,-0.012675454,-0.20891592,-0.07422013,UNKNOWN
-0.58897364,4.0581717,6.5915365,-0.1769982,-0.05681047,-0.03756821,UNKNOWN
-0.80205756,4.0797195,8.521263,-0.1769982,-0.05681047,-0.03756821,WALK
-0.80205756,4.0797195,8.521263,-0.1769982,0.40011674,-0.09987647,WALK
-0.019153614,3.1004913,10.539576,-0.1769982,0.40011674,-0.09987647,WALK
-0.019153614,3.1004913,10.539576,-0.09025534,-0.18570304,0.45234573,WALK
0.31124622,1.42455,9.361628,-0.09025534,-0.18570304,0.45234573,WALK
0.31124622,1.42455,9.361628,1.5271631E-4,-0.25534168,0.6301075,WALK
0.25378537,2.231396,9.574712,1.5271631E-4,-0.25534168,0.6301075,WALK
0.25378537,2.231396,9.574712,0.1638646,0.16065755,0.64660084,WALK
-0.60333884,2.3654714,8.942642,0.1638646,0.16065755,0.64660084,WALK
-0.60333884,2.3654714,8.942642,0.06918049,0.38240165,1.2373075,WALK
0.059855044,0.58657944,9.711182,0.06918049,0.38240165,1.2373075,WALK
0.059855044,0.58657944,9.711182,0.0795652,0.5412266,1.8322903,WALK
-0.33279404,0.2896984,7.644985,0.0795652,0.5412266,1.8322903,WALK
-0.33279404,0.2896984,7.644985,0.011148291,0.5009095,2.2586741,WALK
-0.6823475,0.4429273,9.883564,0.011148291,0.5009095,2.2586741,WALK
-0.6823475,0.4429273,9.883564,-0.40973786,0.2950479,0.7351763,WALK
-1.127669,0.7613561,10.8747635,-0.40973786,0.2950479,0.7351763,WALK
-1.127669,0.7613561,10.8747635,-0.106137834,0.8026769,0.69974613,WALK
-1.0175357,2.054225,10.510845,-0.106137834,0.8026769,0.69974613,WALK
-1.0175357,2.054225,10.510845,0.46868637,0.5027421,0.65209866,WALK
-1.6424223,3.9743748,9.950602,0.46868637,0.5027421,0.65209866,WALK
-1.6424223,3.9743748,9.950602,0.59635717,0.33169982,0.122478485,WALK
-2.645593,4.982633,8.169315,0.59635717,0.33169982,0.122478485,UNKNOWN
-2.645593,4.982633,8.169315,-0.008399397,0.07574729,-0.06505715,UNKNOWN
-2.348712,5.7846904,6.562806,-0.008399397,0.07574729,-0.06505715,SIT
-2.348712,5.7846904,6.562806,0.22983804,0.72204274,-0.301462,SIT
-3.5003228,5.3992243,7.1110783,0.22983804,0.72204274,-0.301462,SIT
-3.5003228,5.3992243,7.1110783,0.2359467,-0.19181168,-0.10048734,SIT
-3.2441432,5.315427,7.4558434,0.2359467,-0.19181168,-0.10048734,SIT
-3.2441432,5.315427,7.4558434,0.20112738,-0.2724459,0.038789943,SIT
-2.7605145,5.4040127,7.67611,0.20112738,-0.2724459,0.038789943,SIT
-2.7605145,5.4040127,7.67611,0.15592335,-0.089186326,-0.03756821,SIT
-2.834735,5.329792,7.3864117,0.15592335,-0.089186326,-0.03756821,SIT
-2.834735,5.329792,7.3864117,-0.030390546,-0.14538592,3.0543262E-4,SIT
-2.5091233,4.994604,7.700052,-0.030390546,-0.14538592,3.0543262E-4,SIT
-2.5091233,4.994604,7.700052,-0.0016798794,-0.14355333,-0.07238753,SIT
-2.348712,5.054459,8.071154,-0.0016798794,-0.14355333,-0.07238753,SIT
-2.348712,5.054459,8.071154,-0.050549097,-0.13255776,-0.00580322,SIT
-2.5474305,4.560954,7.891588,-0.050549097,-0.13255776,-0.00580322,SIT
-2.5474305,4.560954,7.891588,-0.12629639,-0.019547688,-0.015577064,SIT
-2.4277205,4.747702,8.660127,-0.12629639,-0.019547688,-0.015577064,SIT
-2.4277205,4.747702,8.660127,-0.07498371,-0.048258353,0.035124753,SIT
-2.2840683,4.7788267,8.332121,-0.07498371,-0.048258353,0.035124753,SIT
-2.2840683,4.7788267,8.332121,-0.08170322,0.0067195175,0.0015271631,SIT
-2.504335,4.3885717,8.538023,-0.08170322,0.0067195175,0.0015271631,SIT
-2.504335,4.3885717,8.538023,-0.04810564,0.0036651916,0.00580322,SIT
-2.147599,4.5537715,8.178892,-0.04810564,0.0036651916,0.00580322,SIT
-2.147599,4.5537715,8.178892,0.006872234,-0.047036625,0.025350908,SIT
-2.2936451,4.43885,8.449437,0.006872234,-0.047036625,0.025350908,SIT
-2.2936451,4.43885,8.449437,-0.027947085,-0.03481932,-0.0021380284,SIT
-2.1308396,4.6686935,8.612243,-0.027947085,-0.03481932,-0.0021380284,SIT
-2.1308396,4.6686935,8.612243,-0.052381694,0.01038471,0.04550946,SIT
-2.267309,4.498705,8.169315,-0.052381694,0.01038471,0.04550946,SIT
-2.267309,4.498705,8.169315,0.027641652,0.017715093,9.162979E-4,SIT
-2.255338,4.5034933,8.451831,0.027641652,0.017715093,9.162979E-4,SIT
-2.255338,4.5034933,8.451831,0.018478673,0.01038471,0.07238753,SIT
-2.0326772,4.661511,8.492533,0.018478673,0.01038471,0.07238753,SIT
-2.0326772,4.661511,8.492533,7.6358154E-4,0.032986723,0.04795292,SIT
-2.1859062,4.5298295,8.166922,7.6358154E-4,0.032986723,0.04795292,SIT
-2.1859062,4.5298295,8.166922,0.012980887,0.018325957,0.015577064,SIT
-2.2888567,4.489128,8.305785,0.012980887,0.018325957,0.015577064,SIT
-2.2888567,4.489128,8.305785,-0.032223143,-0.032375857,-0.004581489,SIT
